name,predicted
candidate11,0.28231242
candidate13,0.7010603
candidate15,0.21634287
candidate17,0.76935595
candidate22,0.40673777
candidate26,0.59774995
candidate33,0.49725008
candidate40,0.66337156
candidate42,0.5760044
candidate49,0.40364644
candidate56,0.4582445
candidate59,0.6992933
candidate60,0.3236477
candidate68,0.21992636
candidate75,0.18193714
candidate76,0.30901775
candidate77,0.3909139
candidate79,0.3393526
candidate85,0.22034457
candidate99,0.65273565
candidate100,0.15227559
candidate103,0.27915925
candidate107,0.3590653
candidate108,0.5977827
candidate112,0.54406786
candidate116,0.29468727
candidate117,0.07541847
candidate118,0.44557375
candidate128,0.40025377
candidate129,0.47817075
candidate132,0.61838627
candidate137,0.15405089
candidate144,0.32770237
candidate146,0.10817145
candidate149,0.7323452
candidate165,0.7373838
candidate167,0.29912972
candidate170,0.54117084
candidate174,0.58876365
candidate178,0.5206107
candidate189,0.48113513
candidate191,0.41959462
candidate194,0.4867147
candidate195,0.10266149
candidate197,0.15388823
candidate201,0.13390706
candidate204,0.4165557
candidate223,0.6383273
candidate239,0.4559606
candidate251,0.21818042
candidate252,0.104785345
candidate259,0.57605755
candidate264,0.27872902
candidate268,0.15865427
candidate274,0.83667815
candidate275,0.26431388
candidate278,0.4795745
candidate284,0.58105564
candidate286,0.7660841
candidate290,0.59953564
candidate300,0.47432435
candidate301,0.13590246
candidate302,0.27386373
candidate309,0.22932324
candidate312,0.24088751
candidate329,0.61203957
candidate333,0.5664482
candidate344,0.24945945
candidate346,0.2484465
candidate348,0.45712715
candidate354,0.80848473
candidate357,0.22294602
candidate360,0.56212705
candidate363,0.3622527
candidate368,0.7909228
candidate373,0.32528734
candidate384,0.542501
candidate390,0.49605712
candidate394,0.3078115
candidate396,0.4014289
candidate397,0.6725799
candidate398,0.48708916
candidate402,0.15196739
candidate403,0.28269833
candidate412,0.4841565
candidate424,0.123023316
candidate427,0.41818428
candidate431,0.32473087
candidate439,0.7961315
candidate440,0.32201144
candidate450,0.760466
candidate451,0.594625
candidate455,0.77830666
candidate456,0.29685602
candidate458,0.32226765
candidate459,0.11836496
candidate463,0.7409291
candidate466,0.749668
candidate483,0.77304524
candidate486,0.28068265
candidate489,0.4990539
candidate491,0.60762703
candidate493,0.7508032
candidate498,0.37026423
candidate499,0.2464428
candidate502,0.116161376
candidate509,0.7292876
candidate513,0.6330352
candidate524,0.63277197
candidate530,0.77172923
candidate544,0.41788936
candidate556,0.2885414
candidate563,0.51540804
candidate564,0.33278865
candidate565,0.46140882
candidate580,0.4012751
candidate582,0.1731526
